file_name,cluster_id
04551137377_13968,1
03720965869_13969,1
04126956756_13970,1
04094836724_13971,1
03814796124_13972,1
04096896724_13973,1
04283576992_13974,4
03496825374_13975,1
04096046724_13976,1
04096166724_13977,1
04568947401_13978,1
03751715959_13979,1
04096116724_13980,1
03814766124_13981,1
03453895309_13982,1
03642435707_13983,1
03470035337_13984,19
03470725337_13985,19
03839366184_13986,1
03470725337_13987,19
03497725374_13988,1
03501535378_13989,1
03796626085_13990,1
03500975378_13991,1
04461897244_13992,1
04127086756_13993,1
04133706771_13994,1
03501535378_13995,1
04227896913_13996,3
04461897244_13997,1
03814736124_13998,1
03501535378_13999,1
03843336191_14000,1
03453825309_14001,1
03935226408_14002,1
03780956038_14003,1
03891906306_14004,1
03453825309_14005,1
04133536771_14006,1
04094896724_14007,1
04283636992_14008,4
03501095378_14009,1
03589295582_14010,1
04101196725_14011,1
04101066725_14012,1
03744905931_14013,1
03496685374_14014,1
03849076201_14015,1
03497025374_14016,1
03814296124_14017,1
03814446124_14018,1
03496795374_14019,1
03497395374_14020,1
03453755309_14021,1
03453895309_14022,1
03500975378_14023,1
03490205366_14024,1
04283236992_14025,4
03796776085_14026,1
03493675369_14027,1
04095076724_14028,1
03814986124_14029,1
03453725309_14030,1
03453725309_14031,1
03501105378_14032,1
03453725309_14033,1
03524695417_14034,1
03539735441_14035,4
03497725374_14036,1
03636375685_14037,4
04402407135_14038,10
03478895350_14039,10
04353937082_14040,6
03433725293_14041,1
03839336184_14042,2
03845756197_14043,2
04427737186_14044,2
03865236237_14045,2
04236946932_14046,4
03865196237_14047,2
04491267262_14048,2
03609075618_14049,2
03453295308_14050,2
04403717139_14051,4
04173046828_14052,4
03738705907_14053,6
04339767061_14054,4
03796546085_14055,2
03814636124_14056,1
04306547033_14057,1
04096986724_14058,1
04100576725_14059,1
04350997079_14060,21
04676215109_14061,4
04567957400_14062,4
03759595985_14063,4
03953306451_14064,10
04133386769_14065,4
04237276932_14066,4
03771286010_14067,4
04237566932_14068,4
04403087137_14069,4
04237446932_14070,4
04096116724_14071,1
04262886961_14072,12
04262886961_14073,12
03666015765_14074,1
04194616858_14075,1
03495095372_14076,1
04519577323_14077,3
03645715716_14078,1
04573487411_14079,1
03814986124_14080,1
04376497108_14081,1
04126446756_14082,1
04126366756_14083,1
03775846025_14084,3
04599227455_14085,1
03780516038_14086,1
03681045783_14087,1
03892346306_14088,1
04570877405_14089,5
03636565685_14090,4
04262666961_14091,5
03631905663_14092,5
03489625366_14093,1
03631905663_14094,5
04605127458_14095,4
03631905663_14096,5
03631625663_14097,5
03631525663_14098,5
03869526241_14099,5
03554595480_14100,4
04260076960_14101,1
04094896724_14102,1
04095456724_14103,1
04094416724_14104,1
03696775808_14105,4
04094666724_14106,1
03939866416_14107,1
04100726725_14108,1
04096676724_14109,1
04095656724_14110,1
04094896724_14111,1
04521787324_14112,1
03490025366_14113,1
04095656724_14114,1
03453015308_14115,1
04283576992_14116,4
04182576838_14117,4
03636515685_14118,4
04402407135_14119,10
04095076724_14120,1
04283476992_14121,4
03496565374_14122,1
04283766992_14123,4
03500915378_14124,1
04237016932_14125,4
04260906960_14126,1
04402377135_14127,10
04285937001_14128,4
04402377135_14129,10
465413355703_14130,3
03480435354_14131,1
04418877161_14132,1
04432527191_14133,2
03738765907_14134,9
04227116913_14135,1
04568477401_14136,1
03826986157_14137,3
04126126756_14138,1
04134176771_14139,1
03550315470_14140,1
04101876728_14141,4
04266296971_14142,1
03805526105_14143,1
04211586888_14144,1
03646185716_14145,1
03586835569_14146,2
03474605342_14147,1
04154156805_14148,2
03563185500_14149,1
04222866906_14150,3
03871136248_14151,3
03516175415_14152,3
04211066888_14153,1
03776566025_14154,3
04519807323_14155,3
04557887383_14156,3
04559447386_14157,3
03515895415_14158,3
04121186751_14159,1
03473545342_14160,3
03916136353_14161,1
03448395305_14162,3
03839446184_14163,3
04120816751_14164,1
03448365305_14165,3
03871196248_14166,3
04270746972_14167,3
03608765615_14168,3
03917766356_14169,1
03809336114_14170,3
03645655716_14171,3
04388817119_14172,3
03708505845_14173,3
04388657119_14174,3
04154956805_14175,3
03645995716_14176,3
453570735603_14177,3
04288637004_14178,3
04474497254_14179,3
03708705845_14180,3
04277846978_14181,3
04270796972_14182,3
03839806184_14183,3
04521747325_14184,3
04154656805_14185,3
03708705845_14186,3
03920776366_14187,3
04472017254_14188,3
03925586379_14189,3
03809336114_14190,3
357683553403_14191,3
422676691303_14192,3
04270796972_14193,3
03515975415_14194,3
03871546248_14195,3
03641815707_14196,3
03563435500_14197,3
04200726867_14198,3
03448255305_14199,3
03448255305_14200,3
03645495716_14201,3
03448255305_14202,3
03645495716_14203,3
03448325305_14204,3
03448325305_14205,3
03448325305_14206,3
03448325305_14207,3
03448325305_14208,3
03448325305_14209,3
03448325305_14210,3
03448325305_14211,3
03448325305_14212,3
03448325305_14213,3
03448325305_14214,3
03448325305_14215,3
03448325305_14216,3
03474535342_14217,1
03426155286_14218,1
03474495342_14219,1
03690395794_14220,1
03944016429_14221,1
03516225415_14222,3
03497435374_14223,1
03805916105_14224,1
422661691301_14225,1
04213856890_14226,1
04263286961_14227,5
03925666379_14228,2
04567877400_14229,4
04283316991_14230,5
04147306796_14231,2
03880706278_14232,4
04142076790_14233,4
04347867078_14234,1
03516075415_14235,2
03474075342_14236,2
03725485873_14237,2
04524177333_14238,2
03708865845_14239,2
04265316967_14240,2
04540247360_14241,3
04266476970_14242,2
03473695342_14243,3
04654123557_14244,3
03776116025_14245,3
04205336876_14246,4
435464708705_14247,5
04543637366_14248,3
03738745907_14249,6
04653603557_14250,3
03645355716_14251,3
04213816890_14252,3
03827676157_14253,3
04199186865_14254,2
03446295306_14255,1
03825926157_14256,3
04524427333_14257,3
03871246248_14258,3
376462599703_14259,3
03826986157_14260,3
04517957321_14261,3
03826976157_14262,3
04214456890_14263,3
03717485859_14264,3
04213576890_14265,3
04272616975_14266,3
04521547325_14267,3
04523987333_14268,3
03651365728_14269,3
04517957321_14270,3
04213946890_14271,3
03805746105_14272,3
04557887383_14273,3
04196946862_14274,3
03756505977_14275,3
04214456890_14276,3
04517957321_14277,3
04214656890_14278,3
03724985873_14279,3
03925726379_14280,3
04214456890_14281,3
04214456890_14282,3
04214306890_14283,3
421392689003_14284,3
04273446975_14285,3
04213946890_14286,3
04213546890_14287,3
04214096890_14288,3
04286647004_14289,3
04214456890_14290,3
04557497383_14291,3
04517957321_14292,3
04517957321_14293,3
03563135500_14294,3
04557497383_14295,3
04214566890_14296,3
03447855305_14297,3
03447855305_14298,3
03447855305_14299,3
03447855305_14300,3
03447855305_14301,3
03447855305_14302,3
03447855305_14303,3
03447855305_14304,3
04095656724_14305,1
04461897244_14306,1
04287617004_14307,3
03788936066_14308,2
03577565534_14309,2
03577705534_14310,2
03708705845_14311,3
03486575364_14312,3
04474617255_14313,1
03447785306_14314,1
03926496379_14315,3
455724738303_14316,3
03629545658_14317,1
04474867254_14318,3
03801276101_14319,1
04258186957_14320,1
04288637004_14321,3
03756555977_14322,3
03379405208_14323,1
03487235364_14324,1
03422075277_14325,1
03525765417_14326,1
04524447333_14327,3
03447735305_14328,3
04342697065_14329,1
04421467170_14330,1
03623955643_14331,12
03921046366_14332,3
03876426270_14333,2
03448325305_14334,3
03790936075_14335,9
03641875707_14336,3
04502517286_14337,3
03871286248_14338,3
03645495716_14339,3
03876456270_14340,3
04147646796_14341,1
04474997254_14342,3
03448215305_14343,3
03473915342_14344,1
04213576890_14345,3
04536377356_14346,3
04473627254_14347,3
04599867455_14348,1
04199376865_14349,3
03925576379_14350,1
04227296913_14351,1
03542995448_14352,1
03819896127_14353,1
03447605305_14354,1
04526807339_14355,2
04526807339_14356,2
04592547447_14357,2
04329437042_14358,2
03673965773_14359,2
03961516475_14360,2
04360617105_14361,2
03542295448_14362,2
03706475838_14363,2
04211126888_14364,2
03810186114_14365,2
03764655997_14366,2
03388955223_14367,2
04211126888_14368,2
04200766866_14369,2
04557667383_14370,2
03666595765_14371,2
04502257285_14372,2
03925606379_14373,2
03726315873_14374,2
04165006815_14375,1
03708675845_14376,3
04265916970_14377,1
03473595342_14378,1
04148676796_14379,2
03577715534_14380,2
03926246379_14381,2
04521817324_14382,2
04147976796_14383,2
04543407366_14384,2
03905486331_14385,2
04470667254_14386,2
04237906932_14387,4
03651475728_14388,2
03709495845_14389,2
04148036796_14390,2
03805226105_14391,2
04413167149_14392,2
03805926105_14393,2
03620695639_14394,2
04147006796_14395,2
04501877285_14396,2
04200916866_14397,2
04146436796_14398,2
03789066066_14399,2
03709265845_14400,2
03725295873_14401,2
03805026105_14402,2
04231936918_14403,2
03839696184_14404,2
04094756723_14405,9
421407689002_14406,2
04116956748_14407,2
04503547286_14408,2
03705555838_14409,2
04502687286_14410,2
04094856723_14411,2
03486575364_14412,3
04501787285_14413,2
03550305470_14414,1
03550305470_14415,1
03966486489_14416,2
04147156796_14417,2
04288527004_14418,2
03780796038_14419,1
04521627324_14420,1
03657915752_14421,1
03493925369_14422,1
04474397254_14423,1
03645705716_14424,1
03839806184_14425,3
03871206248_14426,1
04524447333_14427,3
03563435500_14428,3
04475057254_14429,1
03646005716_14430,3
03752955961_14431,5
03448455305_14432,3
04349157078_14433,1
03882946287_14434,1
03541705448_14435,1
03871646248_14436,1
03586875569_14437,1
344736530502_14438,2
04232006918_14439,1
03526645419_14440,2
03977286512_14441,1
04175696832_14442,1
04521627324_14443,1
03717535859_14444,1
04300517030_14445,1
03856896226_14446,4
03943446429_14447,1
03478935350_14448,10
03456205311_14449,1
03817426126_14450,1
03873896251_14451,1
03838086180_14452,1
04342807065_14453,1
04100546726_14454,1
04095936724_14455,1
422661691301_14456,1
03910886343_14457,1
04465437252_14458,1
03549845470_14459,1
04550567377_14460,1
394214642001_14461,1
03736095894_14462,1
03571625521_14463,5
04148576796_14464,2
03642155707_14465,2
04288277004_14466,2
04415017150_14467,2
04223076906_14468,2
04540007360_14469,2
03966656489_14470,2
04147816796_14471,2
03805876105_14472,2
03447245305_14473,2
03658075752_14474,1
03663735762_14475,4
03523275417_14476,1
03715405857_14477,1
03802746103_14478,1
04521937325_14479,1
03827646157_14480,1
03526475419_14481,1
03596825595_14482,3
04347567078_14483,1
03925806379_14484,1
03756705977_14485,3
03517545415_14486,2
03494745372_14487,2
03568265517_14488,2
04227276913_14489,2
421467689002_14490,2
03447855305_14491,3
03448325305_14492,3
04270226972_14493,3
04519467323_14494,3
03645495716_14495,3
04222416906_14496,3
04214476890_14497,3
04200936867_14498,3
04269876972_14499,3
03871246248_14500,3
03776166025_14501,3
04503367286_14502,3
04502407286_14503,3
03515975415_14504,3
04287487004_14505,3
422344690603_14506,3
04472017254_14507,3
03515825415_14508,3
04524357333_14509,3
04288637004_14510,3
03826976157_14511,3
04288637004_14512,3
04524037333_14513,3
03447665305_14514,3
04524357333_14515,3
03473695342_14516,3
04414407149_14517,1
03791366075_14518,1
03621225640_14519,1
03790676075_14520,1
03876406270_14521,3
04544227366_14522,1
03448325305_14523,3
04262886961_14524,12
04360997106_14525,1
03501785378_14526,1
04260246960_14527,1
04334587049_14528,1
04426327184_14529,1
03955496462_14530,1
04521387325_14531,3
04536787356_14532,3
03839396184_14533,3
03876486270_14534,3
04382157116_14535,3
04599307455_14536,3
04360257105_14537,3
03839836184_14538,3
04232466918_14539,3
04410277147_14540,3
03708415845_14541,3
04382157116_14542,3
03526625419_14543,3
04214016890_14544,3
04201036867_14545,3
04523987333_14546,3
04524377333_14547,3
04200316867_14548,3
03526755419_14549,1
03876486270_14550,3
03641895707_14551,3
03620445639_14552,3
04214566890_14553,3
04409307147_14554,1
03690395794_14555,1
03516245415_14556,1
03500915378_14557,1
03966266489_14558,2
04204626876_14559,4
04199526865_14560,2
03447505305_14561,2
03589025576_14562,5
03588915576_14563,5
03789426070_14564,2
03713415850_14565,2
04126796756_14566,1
03789426070_14567,2
03524235417_14568,2
04154976805_14569,3
03587195569_14570,1
03587075569_14571,1
03641785707_14572,3
03645665716_14573,1
04204236874_14574,15
03805526105_14575,1
04573557411_14576,1
04207036879_14577,4
03752955961_14578,5
03489775366_14579,1
03550315470_14580,1
03550455470_14581,1
03683155784_14582,1
03550075470_14583,1
03550355470_14584,1
04133546771_14585,1
03469155334_14586,1
03839816184_14587,2
03839196184_14588,2
03706085838_14589,3
03527285419_14590,9
03941926420_14591,5
03651505728_14592,2
04185756842_14593,1
04213296890_14594,2
04502717286_14595,1
03725385873_14596,2
03790936075_14597,9
04503097286_14598,2
04270526972_14599,2
03804946105_14600,2
04214196890_14601,2
03725175873_14602,2
04287557004_14603,2
03826446157_14604,2
04287557004_14605,2
03827386157_14606,2
03725295873_14607,2
04524027333_14608,2
03827386157_14609,2
04147956796_14610,2
04287557004_14611,2
04288527004_14612,2
03774836022_14613,2
03473495342_14614,2
04524027333_14615,2
03446995305_14616,2
03446995305_14617,2
03446995305_14618,2
03446995305_14619,2
03447195305_14620,2
03698725825_14621,1
03940126416_14622,1
03977286512_14623,1
03550455470_14624,1
03549975470_14625,1
03621245639_14626,3
03724805873_14627,3
04329567042_14628,3
04214646890_14629,3
04599547454_14630,3
04270226972_14631,3
03473595342_14632,1
04269336972_14633,3
03447985305_14634,3
04287617004_14635,3
03826526157_14636,3
04213536890_14637,3
04214476890_14638,3
04214356890_14639,3
03680435782_14640,3
04214466890_14641,3
04094426723_14642,9
04341987064_14643,3
03871826248_14644,3
04214656890_14645,3
04213646890_14646,3
04214566890_14647,3
03775056022_14648,3
04201036867_14649,3
04214306890_14650,3
04559757386_14651,3
421392689003_14652,3
03725025873_14653,3
03448455305_14654,3
04214306890_14655,3
04214356890_14656,3
04214656890_14657,3
04201056867_14658,3
04201166867_14659,3
04557887383_14660,3
04200516867_14661,3
04213666890_14662,3
04341897064_14663,3
04559447386_14664,3
04214606890_14665,3
04523957333_14666,3
04342667064_14667,3
03921816366_14668,3
04517957321_14669,3
04519577323_14670,3
03641835707_14671,3
04539897360_14672,3
04213496890_14673,3
04213546890_14674,3
04214666890_14675,3
04557887383_14676,3
04213666890_14677,3
03620485639_14678,3
04214356890_14679,3
04524397333_14680,3
04214096890_14681,3
04536207356_14682,3
04214456890_14683,3
03562985500_14684,3
03921816366_14685,3
04214646890_14686,3
04517957321_14687,3
04517957321_14688,3
03446935305_14689,3
03446935305_14690,3
03549965470_14691,1
03392045225_14692,1
03550315470_14693,1
03549965470_14694,1
03541765448_14695,9
03725295873_14696,2
03725295873_14697,2
04236896932_14698,4
03725175873_14699,2
04147006796_14700,2
04148116796_14701,2
04200916866_14702,2
03446995305_14703,2
03921366366_14704,15
03554595480_14705,4
03759875985_14706,4
03490025366_14707,1
03665415765_14708,1
03621195640_14709,1
04341497063_14710,4
03805576105_14711,1
04287057003_14712,1
04093156722_14713,1
03962256475_14714,1
04525607336_14715,4
04341497063_14716,4
03571805521_14717,12
04236896932_14718,4
03790936075_14719,9
03621165639_14720,3
03447485305_14721,3
04410277147_14722,3
04288107004_14723,3
03473875342_14724,3
03641895707_14725,3
03620925639_14726,3
03641845707_14727,3
03473875342_14728,3
447513725409_14729,9
04429517189_14730,3
04521127324_14731,1
04370987107_14732,1
03876406270_14733,3
03775876025_14734,3
03683105784_14735,1
03689555794_14736,1
04502257285_14737,2
04502257285_14738,2
03791796075_14739,2
03620705639_14740,9
03910006343_14741,1
04543267366_14742,9
03909786343_14743,1
03541715448_14744,9
04540737360_14745,1
03658165752_14746,1
04442477196_14747,9
03591345585_14748,1
03911216343_14749,1
03910086343_14750,1
04094426723_14751,9
03909746343_14752,1
03911206343_14753,1
03590815585_14754,1
03790936075_14755,9
04536797356_14756,1
03909746343_14757,1
03790936075_14758,9
03910296343_14759,1
03776436025_14760,1
03910296343_14761,1
04328047042_14762,1
03651565728_14763,1
03542955448_14764,9
04539587360_14765,1
04195826859_14766,1
04286887004_14767,1
03790936075_14768,9
03910296343_14769,1
04347637078_14770,1
03910536343_14771,1
04093496722_14772,1
03446735305_14773,1
03446735305_14774,1
03448325305_14775,3
03827466157_14776,3
03651775728_14777,3
03962256475_14778,1
04599307455_14779,3
04341987064_14780,3
03448085305_14781,3
04154186805_14782,3
03651645728_14783,3
03641815707_14784,3
04517957321_14785,3
03706085838_14786,3
04172616828_14787,1
03628975658_14788,1
04296127022_14789,1
03379265208_14790,1
03690215794_14791,1
04211116888_14792,1
03645895716_14793,1
04176796832_14794,1
04540197360_14795,1
04349157078_14796,1
04154806805_14797,3
04502957286_14798,1
04211116888_14799,1
03628845658_14800,1
03628975658_14801,1
03628845658_14802,1
03447175305_14803,1
04260126960_14804,1
04287087004_14805,1
03961496475_14806,1
04210986888_14807,1
03962256475_14808,1
04372057107_14809,1
04524207333_14810,1
03658435752_14811,1
03717395859_14812,1
